id,outcome
0,1.258133374067552
1,1.0674951253216332
2,1.0747377289540783
3,1.2273976447640713
4,1.1069557768160658
5,1.0133229627070701
6,0.8781828232405866
7,1.0416774249933587
8,1.1120043578402354
9,1.1739984991936518
10,1.033625851535552
11,0.9581800838586245
12,1.34859925715016
13,1.0511052501162386
14,1.06096819920523
15,1.2486602361169545
16,1.1577191104708362
17,0.9421619315077363
18,1.1175597584014296
19,1.2019148217358593
20,0.9779109909070991
21,1.1573769131066332
22,1.044578302482865
23,1.090217627395643
24,1.1238652777736453
25,1.177805671565836
26,1.0284298113505939
27,1.054261570832078
28,1.0301147476046646
29,0.8317004135083765
30,1.18204583759512
31,0.874456110656455
32,1.2786555664495047
33,1.0412939138392536
34,1.1445203184833206
35,0.9626319177540124
36,1.161027551443322
37,1.166033161378988
38,1.2485832889518518
39,1.1359631939924357
40,1.1334526863281527
41,1.1629563110139216
42,1.1271180788485307
43,1.145407327821263
44,1.1287882081227378
45,1.1353684895959768
46,1.0850313674262386
47,1.0878127318997146
48,0.9845476663888499
49,1.0332632068296794
50,1.1341545314592265
51,1.195086541309796
52,1.328264538563567
53,0.9175641952776727
54,1.186401768642976
55,0.9871787503648468
56,1.059727136806094
57,1.0596682465837057
58,1.0860045809151826
59,1.1702574185535672
60,1.1251530750208207
61,1.1963272862178638
62,1.0329883447695343
63,1.1904083064304691
64,1.2601600873419567
65,1.1510291089021578
66,1.2652717187086244
67,0.9664426701598527
68,0.8668742334970583
69,1.0300207235897956
70,1.2232133602091055
71,1.0086422216175732
72,1.1932715775289209
73,0.957471750206067
74,0.954882330626587
75,1.1717119755800312
76,1.3804466504997643
77,1.2994399470367393
78,1.154302039812129
79,1.1161544169089446
80,1.13756270085283
81,1.2371338532810219
82,1.0415344303559015
83,1.1117264284271098
84,1.2863259392508075
85,1.253556692396585
86,0.9699722410376568
87,0.6664757751315404
88,0.9466113822855755
89,1.1338902150139765
90,1.0768995802763017
91,1.0924788633973685
92,1.0054106557549076
93,1.0372599717422428
94,1.262854241252259
95,0.9068540099621485
96,0.9737480259767191
97,1.1188833957253843
98,0.955419286342404
99,0.9958741688334465
100,0.9630935247749948
101,0.8419485612915052
102,0.9269069231606268
103,0.9228986080438002
104,0.799802137888526
105,1.036112292425078
106,1.2355988471354538
107,0.9798242544338738
108,1.0830707908957864
109,0.9677144717742268
110,1.2268633616016897
111,1.0954415509014614
112,1.067018226061271
113,0.8471560817223205
114,1.1210438894278552
115,1.0780747979100562
116,1.1440485965013254
117,1.0115902406220956
118,1.0057951112848489
119,1.3960500129056852
120,1.0502836266961326
121,1.187989719136941
122,1.035808838381227
123,1.0496180202348784
124,1.307935664706723
125,1.2268870052761818
126,1.0747330882439394
127,1.2687842794341
128,1.0598623084077152
129,1.255325675492112
130,1.1528632390038913
131,1.1885996612258918
132,1.1655632976686983
133,1.2056558438010345
134,0.9923589357810529
135,1.0177980611925852
136,1.3200828184378866
137,1.1129266642618356
138,0.8957627640943189
139,1.1028602182725589
140,1.076431944191607
141,1.0593928294783614
142,0.9912574109960479
143,1.5122661092657568
144,1.1516650359407334
145,1.2328504975861474
146,1.123424195123138
147,0.9011911022724961
148,1.1934064781005622
149,1.0327772290220425
150,0.8921378029218943
151,0.9736241474721803
152,1.0063230831421803
153,1.1648856756478514
154,1.1398196404596073
155,0.9753988174194843
156,0.9169976461511116
157,1.3344344550145415
158,1.158308220575707
159,1.06992329590281
160,0.7928869316261533
161,1.0642615437677554
162,0.9712400332875397
163,1.0971286606403599
164,1.0717226815425152
165,1.2922006474060277
166,1.0302770911541748
167,0.9814504298742026
168,1.02036469944633
169,0.907807948852116
170,1.14365744982182
171,1.1099293583155392
172,1.014157910537267
173,1.083641202338943
174,0.8698129059267066
175,1.2446322105869028
176,1.0842866717510438
177,0.8047104813175183
178,0.8584374548182341
179,0.9270137024996776
180,1.0804885916276445
181,1.1093327046386738
182,1.2166468007096594
183,1.3429478017110474
184,0.9816229242541832
185,0.9630246463333458
186,0.8749992299789442
187,1.046786212664382
188,1.04328824199938
189,0.9908266335376075
190,1.0040019863101763
191,1.1067786231204897
192,0.8958616401902662
193,1.0375037420517161
194,1.0757275390567456
195,0.97917684692412
196,0.9997521714684021
197,1.2039619512738176
198,1.0488552724859685
199,1.2113136605528299
200,1.0890073351754728
201,1.3122740142256815
202,1.1859856787971585
203,0.9232982257061773
204,1.0984181788828389
205,0.8398504531262372
206,1.0698997964191603
207,1.1295059874446087
208,1.104939524677028
209,0.8384596383574996
210,1.064112636073907
211,1.0177471002269716
212,1.0231716416393075
213,1.2411913068163374
214,1.1055256792690065
215,1.1572180555641456
216,1.070869485811305
217,1.4392821096076833
218,0.9246779563244569
219,1.3489284110993642
220,1.0581345681822123
221,0.928084842551514
222,0.981509098139135
223,1.0562142943927482
224,1.1121491147768099
225,1.0497793278861556
226,1.0754122987910204
227,1.1392283721772678
228,1.0633614130690132
229,1.1083664693083621
230,1.0569479211407744
231,1.0601125417190707
232,1.189730116360951
233,1.124768148431989
234,0.9738723003613279
235,0.9782473822658675
236,1.1150468319350182
237,1.1370600506896178
238,1.0308069934321127
239,1.1641158900861592
240,1.1273985545324914
241,1.4385110216980737
242,0.898575917805247
243,1.1135410352282102
244,1.067130321784564
245,1.1327060804622295
246,1.186691606184004
247,0.8948316934905902
248,0.9673849632492466
249,1.0896838996093967
250,1.034842789400722
251,1.0348260579711868
252,0.7021997433429705
253,1.271792614149521
254,1.016644930449968
255,1.4783460763914427
256,1.1610584332983107
257,0.9043899056087099
258,1.1693531510530617
259,1.0048553174817973
260,1.0859907230861134
261,1.1558337144298347
262,1.345910549947546
263,1.070928939316647
264,1.2696508870618652
265,1.0596327483345842
266,0.9691120562423032
267,1.1643055389534318
268,0.8920382316901536
269,1.0843822180541771
270,0.905015787742264
271,1.428082629075445
272,1.3445603214594248
273,1.0862684989207754
274,1.184066690813605
275,0.9069531674909896
276,1.1867304348694558
277,0.9435365355684278
278,0.9855015600761368
279,1.2665517828221633
280,0.9387626469043671
281,1.0282288037355451
282,0.8800396043010767
283,1.113153417200503
284,1.1668550984766357
285,1.156464136102131
286,1.1176968238677096
287,0.855603816196977
288,1.3690465361418367
289,1.102383784163206
290,1.0280158976254539
291,0.9084762202194918
292,1.332171776851979
293,1.2298673543322023
294,0.8484022690591972
295,1.13315147691194
296,1.2257429357372391
297,1.113734343624249
298,1.3459782375000424
299,0.9535613255443325
300,0.8091803139464071
301,0.875232982740374
302,1.1818736720795444
303,1.3220838169404443
304,1.233125627731341
305,0.8805969713218866
306,1.0162959925792867
307,1.2653627226238493
308,0.9823571710230583
309,1.0169213425814467
310,1.3079077069349188
311,1.1235085070333914
312,1.0737852743494178
313,1.1709651882212944
314,1.125476216199334
315,0.9648457619882214
316,0.9564094694483227
317,1.0461322896772431
318,1.1000598548124367
319,1.0340310824961376
320,1.0254747081152278
321,1.0073541246787832
322,0.9866133252242557
323,1.1067786231204897
324,0.9214890516055307
325,0.9106458066230774
326,0.9316946822959844
327,0.9929670355691522
328,1.2654605823343337
329,0.868901592100273
330,1.1865495847093737
331,0.9314906308437481
332,1.1276730962892811
333,1.0888601603649724
334,1.0213001118407856
335,1.1654345773639676
336,0.9999978123064013
337,0.8622254106294163
338,1.3513804601849184
339,1.1388671633859122
340,1.1580928998311695
341,1.2244063446008937
342,1.2065267422902561
343,0.9435240534806342
344,0.929265621416631
345,1.044784234936217
346,1.069237344382569
347,1.2261616630518866
348,1.0680545596682416
349,0.9270487397016476
350,0.8802682608235601
351,1.098273890709522
352,0.9627966779024097
353,1.093641555121252
354,0.9870142843652419
355,1.1776958757925557
356,1.14873849494606
357,1.1399433449512246
358,1.3840229649865918
359,1.1053609954651265
360,0.980957347572998
361,0.7552152926562021
362,0.9110615108910007
363,1.1996460921667031
364,1.1859182442684704
365,1.282615984716287
366,0.8940636836904146
367,0.9395601259101598
368,1.2764787665632396
369,1.143791288713472
370,0.949062068380722
371,1.3432116944424362
372,1.2201561281181723
373,1.0740312995592065
374,1.0465626732905688
375,1.2010979430462116
376,1.0675749012441829
377,1.0431181042838737
378,1.0237380313729831
379,1.3595037555499134
380,0.9451742519825403
381,1.1673740828683572
382,0.8795408002073088
383,1.2552399661977978
384,1.3585353904947972
385,0.9016053985308341
386,1.1294008343951019
387,1.1798344328226786
388,0.950737161464299
389,1.0990312977254133
390,1.3035465571528126
391,1.1373177690200391
392,1.2109623393665343
393,1.0436148811482004
394,1.0583455070321444
395,1.0641688871983916
396,1.059576205368388
397,1.078656207738903
398,1.0364786392008574
399,1.1512230531560244
400,1.4412046412317707
401,0.9348249088854059
402,1.196312393157048
403,1.101008939138695
404,0.9303870659474232
405,1.0464372631751386
406,1.0150434025446895
407,0.9525390422661983
408,1.2415348041582766
409,1.0303931817027383
410,1.023327867152486
411,1.3963695629874122
412,1.2495764411673136
413,1.0659810509091274
414,0.9435393400959464
415,1.2863259392508075
416,1.0177471002269716
417,1.1009668033650168
418,1.1028614588710743
419,0.8383561676292022
420,1.3284235781513898
421,1.1261512248858248
422,1.372425499485911
423,1.0956547239207826
424,1.1661994339668231
425,1.4993680332605122
426,0.9629043115769393
427,1.0989988685581773
428,1.06318886939816
429,0.9090501226324914
430,1.1636531799663539
431,1.0578009800417858
432,0.9713907205008381
433,1.2198142771766927
434,1.2770832581119782
435,0.9758338349092321
436,0.9566904543826533
437,0.9205376268732932
438,0.9271446531241416
439,1.129120189098935
440,0.9617263209514944
441,1.2350902950536744
442,1.3137208190473801
443,0.8414896792011488
444,1.3503737327340515
445,1.3114770257554147
446,1.1490250484535842
447,1.2579339559573173
448,0.9493570482526961
449,1.1657790480279848
450,1.190981828271176
451,1.1381660877606423
452,1.1704861549294767
453,1.4022554080908032
454,1.0908423304644392
455,0.9117925664747224
456,1.050661419007647
457,1.0170152926374625
458,0.9404687596759045
459,0.9817136553868249
460,1.0652170023421954
461,1.1315782095943616
462,1.2658872132087504
463,1.0270454925036239
464,1.0409796776761935
465,0.8194868992566908
466,0.9944786613460854
467,1.0579842021323929
468,0.9790842318930704
469,0.997643474633116
470,0.9739047618329488
471,0.8640377653488356
472,1.049421453968578
473,0.9259023252823644
474,1.1465578935252294
475,1.1709742444466897
476,0.9953661389501303
477,0.9544784639622952
478,0.819668411060702
479,1.1670578817557713
480,0.8596334638801624
481,1.1712323965605949
482,1.1320736775717526
483,1.2977768717355778
484,1.1527931647540175
485,1.2655472942161508
486,1.082197539773385
487,0.8538716913219231
488,1.523623030927543
489,1.295414937289447
490,1.0151926306645356
491,1.1067491978839774
492,1.2630493136106002
493,0.7067212422408451
494,1.2365845728567786
495,1.001655742119259
496,1.0664223399850128
497,1.1056522476329258
498,1.2210412255375056
499,1.2154313620884833
500,0.867604836354599
501,1.2402262584702202
502,1.0731665855523218
503,1.1421645253619586
504,0.7500896980602416
505,0.9828855481810441
506,1.1591029432827105
507,1.2399977943708755
508,1.354821945758756
509,1.0988183936501201
510,0.9589030217169343
511,1.0598303726958802
512,1.2512719481717607
513,1.0372045879467224
514,0.8139175866600183
515,0.959489348889929
516,1.4686579317392283
517,1.0931686824377573
518,1.0453844258985336
519,1.1298712162169116
520,0.8843589047828564
521,0.9109406457427385
522,0.9567112697847877
523,0.9048739660383704
524,1.141746103562908
525,1.034411835017198
526,1.3709946419482444
527,1.1448194372356992
528,1.0676728360328367
529,0.829121480652284
530,1.1047207436278406
531,0.9304057097869638
532,1.076228612566962
533,0.9092784869620845
534,1.209278592474206
535,0.969431989437104
536,1.0762842776724613
537,1.457468448533656
538,0.9589963101879695
539,1.0908317007038617
540,0.7414357416322064
541,0.7220075711048031
542,1.1209774602707645
543,1.3117296988874934
544,1.2412542795670314
545,1.0818700494905213
546,1.1184464461658665
547,1.0951316223967202
548,0.9597738035044099
549,1.1977721147630307
550,0.9988179952913745
551,1.1010996387625402
552,1.0306019020536823
553,0.957462307214394
554,0.9282616296763981
555,1.0563884812165947
556,1.0351317780124791
557,1.1317573033485493
558,1.1592941242844121
559,1.1407059945351916
560,1.0421212405710012
561,1.3027538884091703
562,1.34968024025975
563,1.0871233762412595
564,0.9815805288368358
565,1.0266721367278961
566,1.0789731486388217
567,1.208032258139724
568,1.1902256944636864
569,1.123018633684418
570,1.0122679063446682
571,1.0935375443365194
572,1.198464073317373
573,1.1030368690935761
574,1.0182806029912213
575,1.1659776151938699
576,1.2772605995490176
577,1.1987528908790699
578,1.0364675803009797
579,1.0808795977311743
580,0.9566578102560408
581,0.9821580902563811
582,1.280541746601659
583,1.3212770585378006
584,1.2189490883438445
585,1.0213572029891234
586,1.2616417092793162
587,1.000999581243053
588,0.8848514215872667
589,1.3036909660783715
590,1.1571227214660844
591,1.0557235206080824
592,1.0116010307853056
593,1.0604874214186228
594,1.0405849534645943
595,1.3228185886245578
596,1.2863340256927938
597,1.0353605207022545
598,1.0273242548404777
599,1.024426059989115
600,1.245404729900911
601,1.2687419154977144
602,1.001482374405895
603,0.9929110016135292
604,0.9874982861852928
605,1.181536964526689
606,1.3398664977646222
607,1.0429040212447935
608,1.1575507007162367
609,1.0882289351428245
610,1.1268433401015878
611,1.0267351136169252
612,1.1036592610184348
613,0.9569041139035983
614,1.0172447514640872
615,1.0963872837452948
616,1.0523112299131228
617,1.0688928278223413
618,1.012761029661032
619,1.1393185193514919
620,0.9931917382792834
621,1.2189490883438445
622,1.0469640579779407
623,1.0929243279277907
624,1.0896561375811489
625,1.1242888095952521
626,1.3057693367009735
627,0.889381579886142
628,1.1969406187406753
629,1.0723398993115696
630,1.1664545757772835
631,1.325949580837615
632,1.092696483405784
633,1.0796442146407843
634,1.0091537168131728
635,0.9175641952776727
636,1.221627325862384
637,1.1044802030416196
638,1.0790316946151401
639,1.0800870514032193
640,1.1067786231204897
641,0.9309433603706667
642,0.9622953328521673
643,1.4005050658872653
644,1.1157756739900782
645,1.0945289963156313
646,1.062611863549388
647,1.1392228223293985
648,1.0661614772616792
649,1.0244058761016168
650,0.9187740457176954
651,1.2430579735925802
652,1.3476219585977693
653,1.0571599130093077
654,1.0610193363591387
655,1.0030872389825367
656,0.9464392181183952
657,1.0417233335813716
658,0.9405379397740816
659,1.0142347494750314
660,1.325413286307171
661,1.0706971433808645
662,0.9954013521119967
663,1.0778896051062237
664,1.213643086260558
665,0.930023769741779
666,1.029799554696293
667,1.0528638518636653
668,1.3054882406926875
669,1.1154469875271102
670,1.1752832798597677
671,1.106198725865645
672,1.2088615198611192
673,1.0922478839399723
674,1.3909324018377243
675,1.0475587814785543
676,0.8939267443194341
677,1.0067862689364366
678,0.6353954182701669
679,1.3779372317521554
680,1.030939158939348
681,1.1838624161250193
682,0.9628269160957146
683,0.7976724859208622
684,1.2629944001402604
685,1.0573309992950612
686,0.9749500512171574
687,1.0199676678532308
688,1.0073509645163687
689,0.9811221563939361
690,1.1988686378608984
691,1.034131935537812
692,1.10403231112159
693,1.1433396809578484
694,1.2944007993585362
695,0.8526774033375437
696,1.0628982053763423
697,1.067566544818363
698,1.163763140159408
699,1.2968078848610718
700,0.8987983675404001
701,1.1082211204105787
702,1.1771143089496725
703,1.2032322133662445
704,1.1356884049401463
705,1.287368601638451
706,0.8519972904212727
707,1.121678213125353
708,0.9728554597637036
709,1.185629125394974
710,1.033618306106928
711,0.9810399735957231
712,1.3028546433019885
713,1.0601703628999433
714,0.9689638211977298
715,1.4217400883097708
716,0.9542185754232895
717,1.2059666061717298
718,1.5961241013635563
719,0.9322736998902164
720,0.7284522695401341
721,1.2970344298727126
722,0.9584818723464688
723,1.2163436466737245
724,1.0886343456668728
725,0.9129924055850962
726,0.8826530502029497
727,1.1113530602774153
728,1.010189561070706
729,1.0883483215492165
730,1.0157762031481044
731,0.9550294838378717
732,1.0291848102765462
733,1.125738546982002
734,1.0125776108771527
735,1.0357549068914524
736,1.0308382930665436
737,1.1253680771549552
738,1.1745644361268157
739,1.0334455376855187
740,1.0178692184965614
741,0.9958166272804663
742,0.9295207767882276
743,1.0372715405585495
744,0.9324702895428807
745,1.4790948554932122
746,1.2555039265226684
747,1.0982514674507664
748,1.164343221738485
749,0.8166300134131159
750,1.085169509161152
751,1.1622163252159163
752,1.1820903194229588
753,0.8736052384362631
754,0.9604304822670615
755,0.9888489166027012
756,1.192418299395741
757,0.9778802649115397
758,1.0449671169887376
759,1.1641036294643072
760,1.1370125145793368
761,0.9175641952776727
762,1.0722664843129595
763,0.7682723290244295
764,1.03062844484249
765,0.8351465536358003
766,0.927088066255453
767,0.9973024937074806
768,1.0843551034979901
769,1.0498175954074904
770,1.2836165262192685
771,1.0319350236994103
772,0.9550427531722994
773,1.2900792211895213
774,1.2547599840879835
775,1.1200620367324694
776,1.0320963933021359
777,1.034131935537812
778,1.0584217013123576
779,1.1028073945244943
780,0.8984374454367128
781,1.1270947329121705
782,1.0306481626616693
783,0.8670805707459239
784,0.949652434047084
785,0.9428280259076853
786,1.1322473990306534
787,1.2191708979770919
788,0.9516496869608231
789,0.9486077843014238
790,1.0058975425951564
791,0.8350611302184214
792,0.8799915046069282
793,0.9667530591750078
794,1.170393837711134
795,1.102806882384895
796,0.8664797026444377
797,1.0291698092201278
798,1.2904836716856485
799,0.9587217176703762
800,0.7947082901976747
801,1.0326196374883843
802,1.1584045445223667
803,1.1857133452351762
804,1.0642615437677554
805,1.2066741308750544
806,1.1781353508656052
807,0.9306495122919491
808,0.9792406579354624
809,0.8847947008393104
810,1.1115645170624529
811,1.1938349655743288
812,0.9734311268263651
813,0.8807455855910051
814,1.16522755448612
815,1.1416042795116326
816,1.0782415023762333
817,1.0023406793578795
818,1.2511730731722635
819,1.1323302106001307
820,0.9419269809935011
821,1.0133398131722293
822,0.9484335483061832
